gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000007264	322.337173828233	0.452340319195263	0.341764574875725	1.32354360998283	0.185654663669178	0.493999232590874	Adults3_NEG_M
ENSG00000007306	670.047943895739	0.0512389616822158	0.368616809642415	0.139003323619238	0.889447522679105	0.956559514214948	Adults3_NEG_M
ENSG00000007312	48.0543055888852	1.00258530232769	0.545840517950092	1.83677332363107	0.0662433655927559	0.31486516577442	Adults3_NEG_M
ENSG00000007341	282.029057324091	0.0353587602075341	0.116187367092735	0.304325341836109	0.760880040193499	0.904880990369013	Adults3_NEG_M
ENSG00000007372	957.441247248822	0.238833682671967	0.223950885215291	1.06645563129777	0.286217725210956	0.5966539423568	Adults3_NEG_M
ENSG00000007376	4176.43181675371	0.126529402516489	0.150663720027641	0.839813343871212	0.401013050506193	0.68713732559364	Adults3_NEG_M
ENSG00000007384	4813.07851491643	0.561844680970565	0.218559000500534	2.57067739001301	0.0101499830002637	0.132469529413098	Adults3_NEG_M
ENSG00000007392	1606.29276165865	0.352601182470058	0.128824921356485	2.73705723052093	0.00619915073695889	0.104733947251973	Adults3_NEG_M
ENSG00000007402	317.386039645967	0.202733235735642	0.296679687960858	0.683340464354235	0.494391730651044	0.754916369954234	Adults3_NEG_M
ENSG00000007516	8855.47273098075	-1.13302383003193	0.648072752691656	-1.74829727885661	0.0804125641959394	0.343404750312676	Adults3_NEG_M
ENSG00000007520	5188.67412802612	0.0095459732541132	0.128214326136563	0.0744532498181649	0.940649739109435	0.977044551136022	Adults3_NEG_M
ENSG00000007541	4094.04838154749	0.229788135313525	0.143112461780232	1.60564728224992	0.108351430426378	0.389358015339686	Adults3_NEG_M
ENSG00000007545	1293.58849203752	0.0911457079531462	0.103441367466595	0.881134020029078	0.378245285776386	0.669975334026612	Adults3_NEG_M
ENSG00000007866	5597.42537467425	0.37671765898785	0.175932932391159	2.14125720447994	0.0322533022076385	0.229164143642564	Adults3_NEG_M
ENSG00000007923	1965.86770553837	-0.139142221702129	0.0735408330529938	-1.89204032543202	0.058485608157461	0.297870892131676	Adults3_NEG_M
ENSG00000007933	11376.2338727149	0.0720921404877281	0.278724311142084	0.258650349488093	0.795905031476481	0.920686096516365	Adults3_NEG_M
ENSG00000007944	2810.65906553921	0.449289770419362	0.169505834261585	2.65058587733333	0.00803522968926777	0.119364307149231	Adults3_NEG_M
ENSG00000007952	287.015492692173	0.0316003252070311	0.367859508946109	0.0859032441422102	0.931543332593847	0.974562297909218	Adults3_NEG_M
ENSG00000007968	392.042912937893	-0.446448397148577	0.55157871672273	-0.809401058476663	0.418284493567345	0.699190833134293	Adults3_NEG_M
ENSG00000008018	5870.78513173373	-0.0437943259445887	0.071583329010824	-0.611795044317743	0.540673368920408	0.783675483076126	Adults3_NEG_M
ENSG00000008056	36.4870601672591	0.25227673206108	0.51660336922887	0.488337372707522	0.625310893876237	0.833794593247081	Adults3_NEG_M
ENSG00000008083	3195.67840690495	0.198715241859303	0.248316948116657	0.800248405783193	0.423566889353664	0.701796841830478	Adults3_NEG_M
ENSG00000008086	819.721091077216	0.110913485988969	0.183331802052589	0.604987703972678	0.545187166757466	0.78642605706112	Adults3_NEG_M
ENSG00000008128	112.097560024064	0.5756809518409	0.247176060935445	2.32903198498358	0.0198573713211483	0.182121277118747	Adults3_NEG_M
ENSG00000008130	10237.9605396197	0.103767900579701	0.120124962967865	0.863832945425841	0.387679666785904	0.676838272437715	Adults3_NEG_M
ENSG00000008226	2599.1702966775	-0.377505270853012	0.629117037353876	-0.600055710525395	0.548469107885286	0.788242093908602	Adults3_NEG_M
ENSG00000008256	1557.16467587585	-0.0117232087984264	0.0912356177650816	-0.12849377343629	0.897758225457346	0.960074441075948	Adults3_NEG_M
ENSG00000008277	56.8020546654222	-0.237092893098531	0.457127942318085	-0.518657625469663	0.603999516380944	0.822340916647774	Adults3_NEG_M
ENSG00000008282	5282.88953107372	-0.0529404728591051	0.102746355270927	-0.515254022583177	0.606375522970138	0.823501994771275	Adults3_NEG_M
ENSG00000008283	13734.6528779582	0.0897129892500658	0.17232543884385	0.520602122657919	0.602643970336541	0.821435638687006	Adults3_NEG_M
ENSG00000008294	3501.65532408004	0.0064194219364357	0.167451045062416	0.0383361115127285	0.969419699113995	0.988242180308728	Adults3_NEG_M
ENSG00000008300	329.821395168496	0.342822275332992	0.170698483598452	2.00834985821808	0.044606127193034	0.264023566099943	Adults3_NEG_M
ENSG00000008311	435.586518783626	-0.0638809907557209	0.141782572801024	-0.450556013293472	0.65230957518048	0.849168561167088	Adults3_NEG_M
ENSG00000008323	2341.62345087858	0.0901923483336137	0.15539871262617	0.580393150042253	0.561649523411128	0.796786668827761	Adults3_NEG_M
ENSG00000008324	619.725340632645	0.00938336322759065	0.081441103608866	0.115216552966371	0.908273478681312	0.964841151125531	Adults3_NEG_M
ENSG00000008382	621.359868748292	-0.0587648059502001	0.139935132537548	-0.419943189995066	0.674526955340061	0.861125968531093	Adults3_NEG_M
ENSG00000008394	4482.91658155741	-0.103837848595258	0.139565658179951	-0.744007157271982	0.456872145107819	0.727383182301321	Adults3_NEG_M
ENSG00000008405	1169.544489102	0.196002663218274	0.20236053206491	0.968581477910938	0.332754048425576	0.633975232228024	Adults3_NEG_M
ENSG00000008441	7035.74545206362	0.108508253068795	0.18808335067205	0.576915780589186	0.563996349748695	0.798044714815972	Adults3_NEG_M
ENSG00000008513	3111.77523211078	0.439884056949901	0.281902689927567	1.56041099523714	0.118662788150366	0.40484609019444	Adults3_NEG_M
ENSG00000008516	2724.54196406235	0.166170010990361	0.531560415332633	0.312607948592969	0.754578538494629	0.901522514249158	Adults3_NEG_M
ENSG00000008517	1197.55547698195	0.702089564237962	0.317149506434177	2.21374950928286	0.026846015099366	0.210353703241477	Adults3_NEG_M
ENSG00000008710	10189.654036847	0.16086808555812	0.192491363285493	0.83571586180482	0.403314769721916	0.688897923083648	Adults3_NEG_M
ENSG00000008735	569.116790506038	0.35608944722722	0.280079067030657	1.27138900811978	0.203590291096596	0.51630963234548	Adults3_NEG_M
ENSG00000008838	9270.33854331635	0.0493397999172033	0.110779999124174	0.445385451410754	0.656041224200289	0.851231380433261	Adults3_NEG_M
ENSG00000008853	1018.5740189083	0.0777088162436268	0.134386694264824	0.578247844168955	0.563096801397273	0.797525733465752	Adults3_NEG_M
ENSG00000008869	2598.27022878896	-0.158748266328881	0.115188772655666	-1.37815745987178	0.168154678165551	0.474285031900897	Adults3_NEG_M
ENSG00000008952	5819.7581832217	0.0510065707342959	0.0922345080202737	0.553009625454763	0.580256819118416	0.809663844039704	Adults3_NEG_M
ENSG00000008988	25362.4608854363	-0.231717136059104	0.0942847933682954	-2.45762999292972	0.0139857184953187	0.153767210405961	Adults3_NEG_M
ENSG00000009307	25041.6604423537	-0.0821106522457422	0.0736987063165761	-1.1141396687892	0.26521927286351	0.578244781517522	Adults3_NEG_M
ENSG00000009335	5202.4363222355	-0.215768009154468	0.0531846502060596	-4.05696020033022	4.97155498616997e-05	0.00682288557755834	Adults3_NEG_M
ENSG00000009413	875.200659365252	-0.0140303629982757	0.152608926248129	-0.0919367126367399	0.926748322501727	0.972784579231404	Adults3_NEG_M
ENSG00000009709	4604.62472232601	0.197389675135824	0.221770519721044	0.890062734145693	0.373432201613856	0.666041225090779	Adults3_NEG_M
ENSG00000009724	38.1246904798643	0.27566923966543	0.321998998523459	0.856118313813159	0.391932339651982	0.680134702045619	Adults3_NEG_M
ENSG00000009765	594.254519650097	-0.677316194715111	0.317173382822667	-2.13547615089063	0.0327221362375893	0.230749261903095	Adults3_NEG_M
ENSG00000009780	500.902149145718	-0.0110297260444943	0.132945624054678	-0.0829641902313232	0.933880013471859	0.975089443457098	Adults3_NEG_M
ENSG00000009790	295.993720765684	0.310929027030592	0.310663305748955	1.00085533526722	0.316896752699663	0.621584735600749	Adults3_NEG_M
ENSG00000009830	2065.36503746332	-0.433688691509644	0.340073557546937	-1.27527907385091	0.202210481792564	0.514542257746025	Adults3_NEG_M
ENSG00000009844	2111.33681578351	-0.103105637495881	0.0649046557320837	-1.58857074785953	0.112157336725752	0.394688511621907	Adults3_NEG_M
ENSG00000009950	25.5977345138063	1.13718176242482	0.334040642758891	3.40432156109108	0.000663286204983489	0.0337519399211196	Adults3_NEG_M
ENSG00000009954	3300.27458113668	-0.0188402031455151	0.0937714780950275	-0.200916137062728	0.840764149448862	0.936826705744195	Adults3_NEG_M
ENSG00000010017	5580.80711408609	0.26615797817357	0.147673885928459	1.80233611718263	0.0714925393904699	0.325063131170611	Adults3_NEG_M
ENSG00000010030	1277.44401130786	0.923808651510721	0.23952944565604	3.85676445324094	0.000114897782609512	0.0114724334473281	Adults3_NEG_M
ENSG00000010072	727.096479711274	-0.0418108681377997	0.0901566625141135	-0.463757940587635	0.642821180129837	0.844264429824181	Adults3_NEG_M
ENSG00000010165	3721.96514034241	-0.074539348089639	0.104165985504834	-0.715582420963891	0.474249231387041	0.740359019936085	Adults3_NEG_M
ENSG00000010219	380.64836551032	0.212828822653982	0.127288839046302	1.67201479916526	0.0945214038495972	0.367082221938876	Adults3_NEG_M
ENSG00000010244	5082.25598749782	0.0798447747303319	0.148193570772305	0.538787035862782	0.590033809980462	0.814996257764856	Adults3_NEG_M
ENSG00000010256	13103.9837347425	-0.140175155879784	0.104419786514358	-1.34241948349999	0.17946002088834	0.486175216867783	Adults3_NEG_M
ENSG00000010270	1432.34736806293	0.0473540326271324	0.0755295334125532	0.62696048138518	0.530685139960206	0.776650987254493	Adults3_NEG_M
ENSG00000010278	33034.3266843532	-0.213055533405432	0.221026709761734	-0.963935687388667	0.335078170369059	0.635362911845507	Adults3_NEG_M
ENSG00000010282	47.1503304082311	-0.518276765921857	0.767686475387754	-0.675115144708103	0.499602612396043	0.758577041999704	Adults3_NEG_M
ENSG00000010292	2245.40225679151	-0.44767566388413	0.161813368519023	-2.76661729485905	0.0056641204731943	0.10005304293293	Adults3_NEG_M
ENSG00000010295	552.171317083046	0.657331872437525	0.230776040200624	2.84835406598569	0.00439460028774373	0.0896837789358393	Adults3_NEG_M
ENSG00000010310	1215.78482098131	0.217918678851308	0.376915497482156	0.578163223075285	0.56315392580021	0.797525733465752	Adults3_NEG_M
ENSG00000010318	687.380772307185	-0.121457272657417	0.202794395273683	-0.598918291077539	0.549227373404878	0.788728515333703	Adults3_NEG_M
ENSG00000010322	6714.38637802561	0.274165569140802	0.14117181935676	1.9420700986218	0.0521286147705771	0.283026967779022	Adults3_NEG_M
ENSG00000010327	3622.95543278893	0.384857716626808	0.31740497819971	1.21251317105889	0.225316003910331	0.539719577325193	Adults3_NEG_M
ENSG00000010361	1284.63752481502	-0.184113489689143	0.447239959342243	-0.411666010255253	0.680584241387157	0.864200148479747	Adults3_NEG_M
ENSG00000010404	5959.73942750627	-0.1810514166846	0.178132361333675	-1.01638700194097	0.309445132825749	0.61561584379928	Adults3_NEG_M
ENSG00000010438	453.636612982742	-0.636261210375277	0.494474471190745	-1.28674228386977	0.198184129790485	0.510732783416443	Adults3_NEG_M
ENSG00000010539	409.705390056319	-0.0175250555506949	0.205531414667706	-0.0852670409485994	0.932049093591692	0.974562297909218	Adults3_NEG_M
ENSG00000010610	1984.38786917429	0.245046772232144	0.205327112562805	1.19344576161217	0.232694842021184	0.547898178746126	Adults3_NEG_M
ENSG00000010626	6230.32344248914	-1.2244050585371	0.621517687660708	-1.97002447853989	0.0488355652019213	0.275566396715101	Adults3_NEG_M
ENSG00000010671	170.938161352276	0.756989221032613	0.429885275984278	1.76090985972801	0.078253660855963	0.338848571090693	Adults3_NEG_M
ENSG00000010704	686.720396773463	-0.175596095489543	0.15150542409901	-1.15900863968269	0.246452663397725	0.561746065086303	Adults3_NEG_M
ENSG00000010803	1281.48605547148	0.0348444573941726	0.119811655127912	0.290826942979566	0.771183678047942	0.910749189121158	Adults3_NEG_M
ENSG00000010810	768.442524721329	0.494822463907739	0.255307603642954	1.93814229128775	0.052605865036191	0.284492645683748	Adults3_NEG_M
ENSG00000010818	2229.24348624576	0.324979072725951	0.17035161405777	1.9076958825629	0.0564305342092218	0.293435488436819	Adults3_NEG_M
ENSG00000011007	3056.54164980326	0.015539096706526	0.0895424658893866	0.173538851674263	0.862227891911258	0.944786133127918	Adults3_NEG_M
ENSG00000011009	7160.16518877684	0.062534338373056	0.0919520918847983	0.680075211898407	0.496456839017764	0.756645008108314	Adults3_NEG_M
ENSG00000011021	984.612817151767	0.330751091775346	0.158920561911375	2.08123535304258	0.0374123691098092	0.242975648002691	Adults3_NEG_M
ENSG00000011028	1446.69543735889	0.0144612297804399	0.216458670550707	0.0668082721918603	0.946734337868197	0.979397386171084	Adults3_NEG_M
ENSG00000011105	4397.86004945541	-0.0405648880996906	0.163306912864064	-0.24839663789038	0.803827534659598	0.923900189971341	Adults3_NEG_M
ENSG00000011114	2556.37261184996	0.0648095818534859	0.110946167191521	0.584153409658652	0.559117103901483	0.795404541068986	Adults3_NEG_M
ENSG00000011132	1228.0932854402	0.196666959461402	0.129943114453783	1.51348503757274	0.130156498950221	0.420691097018285	Adults3_NEG_M
ENSG00000011143	1604.73687281892	-0.332297436209093	0.321790618653525	-1.03265109964837	0.301767205467112	0.609720126017978	Adults3_NEG_M
ENSG00000011198	1851.89406461128	-0.0390689713772328	0.146853893988059	-0.266039737294331	0.790208605488015	0.918084900397999	Adults3_NEG_M
ENSG00000011201	328.40616060311	0.196414427882328	0.277576974999915	0.70760345984168	0.47919154369042	0.74406060321852	Adults3_NEG_M
ENSG00000011243	2473.62922423473	0.572956212248955	0.202436546796414	2.83030026601453	0.0046504337352626	0.0920847816546282	Adults3_NEG_M
