gene_id	logFC	logCPM	LR	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000198108	0.105004711274008	0.878711050937043	0.045137046734304	0.83175222857811	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000111802	0.0373031962868467	5.60075504547009	0.0451230308135244	0.831777962085586	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000100150	0.0390043655414879	4.34472309401441	0.0450686163569465	0.831877907710423	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000117650	0.130647303546367	3.6398175847281	0.0450637077621963	0.831886926660122	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000163749	-0.163316822486973	-0.695789724413213	0.0450613179132731	0.831891317904533	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000132881	0.0765354069416085	4.03759440903317	0.0450270633853123	0.831954272501129	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000160959	0.0398587245912542	5.05140672181044	0.0448956820937028	0.832195963620495	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000178385	-0.0565469880143424	2.52576488374839	0.0448840415278937	0.832217395601383	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000158169	-0.0511987447546227	2.79512472713359	0.0448341750333405	0.832309239978511	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000224550	-0.138382847031911	-1.10066710137078	0.044755897387347	0.832453519867955	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000174738	-0.0478993978071737	6.31835326860523	0.0447333169121507	0.832495164269838	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000122971	0.047028346810085	5.52090204938003	0.0447144019479211	0.832530056947067	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000153904	-0.0843249168684088	5.16889619795519	0.0446776592498637	0.832597858715519	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000246763	0.0784225751168037	1.81146800213598	0.0446187387980679	0.8327066462045	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000226453	-0.100911399457938	-0.799611577098351	0.0446162969126149	0.832711156386626	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000248771	0.119661749557288	3.91906086382319	0.0445941849584983	0.832752003215319	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000234801	0.0914019368890023	-0.932116530008941	0.0445520724876189	0.832829825738994	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000145919	-0.0367067708287794	4.41112149831656	0.0445273532250994	0.832875524055127	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000261211	-0.122231755850239	0.785593633755577	0.0445126849493036	0.832902647451093	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000250990	-0.153711445435364	-1.11644169078262	0.0445095268496161	0.832908487765728	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000142089	0.0895573681865027	8.04757477376602	0.0444947380731833	0.832935839721444	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000164649	-0.0554522698477863	4.19337522188078	0.04448624260489	0.832951554302462	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000279227	0.0887777654314183	-0.505465462791137	0.0444570042188523	0.833005650294023	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000183250	-0.0773348271128363	2.97225125089294	0.0444269371746131	0.833061298824864	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000126247	0.033706482487708	8.53020128688767	0.044390286037725	0.833129159897616	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000150401	0.0599634613062813	3.91231275208179	0.0443705410848914	0.833165730609334	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000104969	-0.0287920568916361	6.53736254516336	0.0443478355310916	0.8332077953192	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000006756	0.0459442752371918	6.59506093487135	0.0443454417870584	0.833212230666896	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000115282	-0.0347184777428988	4.29679574511421	0.0443417093676679	0.833219146684075	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000146463	0.0403787518720495	5.00332937956888	0.0443346027679503	0.833232315756871	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000169750	0.0670855163815337	2.86055752143854	0.0443054495678297	0.833286350405313	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000173805	0.152445100170876	-0.575317559953651	0.0442880059996043	0.833318690453376	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000115956	-0.202920262838793	5.82804566181517	0.0442877471024445	0.833319170493935	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000175390	0.0353598493194572	6.9600397694124	0.0442570304883105	0.833376134865384	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000197565	0.118455822830705	2.62731466864795	0.0442407054125624	0.833406418337768	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000138380	0.065043569892819	2.99206860906216	0.0442300712899062	0.833426148071182	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000150893	0.0707093832229694	4.61609960279376	0.0441852623652821	0.833509310321277	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000124201	0.052923558918899	7.36903677027175	0.0441586603730393	0.833558702601036	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000004897	0.0389549949759609	5.08124180568938	0.0441233760167634	0.833624239516877	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000276234	-0.0329171227646551	3.69746929463797	0.0439995920711915	0.833854371567707	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000225745	0.218252317082252	-0.346840295409325	0.0439932532716796	0.833866165393196	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000008517	-0.10316240505145	4.49749487537104	0.0439662299618817	0.833916454299994	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000011478	0.0549994367046073	4.18986028886053	0.0439623497538939	0.833923676480119	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000261420	-0.129737097791485	-0.771396298775196	0.0439551284166626	0.833937118346089	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000143442	0.0339830241111827	5.00893653129154	0.0439465075110945	0.833953166891461	0.999843370823296	Adults3	NEG_F	baseline_D2
ENSG00000082996	-0.0481011795289163	5.80687232324478	0.0438955191356953	0.834048119687272	0.999843370823296	Adults3	NEG_F	baseline_D2
