gene_id	logFC	logCPM	LR	PValue	FDR	dataset_name	group_name	comparison_name
ENSG00000163512	-0.0628411229820564	4.10216036743212	0.374767510908022	0.540416965853604	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000152193	-0.0861251925355243	2.37863502399291	0.374717449564493	0.540444016136285	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000233762	0.122243038397201	2.85952084789818	0.374675892438141	0.54046647311406	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000159588	0.450321744964703	7.59093590257756	0.374656163671702	0.540477134904567	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000276390	-0.208824650337119	-1.33290824113281	0.374475760822996	0.540574645844126	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000116667	0.0799287533316157	5.71274164669127	0.374082340800641	0.540787408361922	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000224578	-0.105813893280776	1.23793469845913	0.373794318184931	0.540943269196752	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000184281	0.0708824139881254	6.16979355913622	0.373697696545761	0.54099557360255	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000261326	-0.207354573570612	-0.651733678179395	0.373613262872517	0.541041287875376	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000123094	-0.117806202310105	2.63232879377486	0.373356262371065	0.541180477356227	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000116871	0.129465887290674	7.77596320502146	0.373246689786406	0.54123984102515	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000261801	-0.140496259531282	2.95837405977969	0.373223928645515	0.54125217393946	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000130052	-0.270730761638215	1.25655577849563	0.373122257233625	0.541307269962694	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000002330	0.0795106757745859	5.11657813296462	0.372981958243518	0.541383315306596	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000204764	0.092955567620583	2.28862613002805	0.372637444412959	0.541570133230564	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000160404	0.0637908636694002	4.82970003602185	0.372621476103213	0.541578795166378	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000196792	-0.0782276360753219	4.65159197268883	0.372462497269776	0.541665046396399	0.999793221568773	Adults3	POS_M	baseline_D2
ENSG00000114779	0.0944526665343052	5.35455612350943	0.372434123359213	0.541680442830031	0.999793221568773	Adults3	POS_M	baseline_D2
