gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	group
ENSG00000142409	588.720629352232	0.0895991249240031	0.106244436947902	0.843330036827613	0.39904388847182	0.964709793230484	Elderly1_POS_F
ENSG00000167685	399.284737763852	0.138537609165636	0.142280775471696	0.973691693107165	0.330209643077591	0.944677530889301	Elderly1_POS_F
ENSG00000131848	150.918165928237	0.0504137345153638	0.209437893934089	0.240709709061672	0.809780113456495	0.993957460864019	Elderly1_POS_F
ENSG00000240225	127.074207126871	-0.161988130638718	0.21719080126235	-0.745833293570517	0.45576812524762	0.971299507180423	Elderly1_POS_F
ENSG00000018869	30.3488043299794	-0.352273582987687	0.27514645196954	-1.28031301318283	0.200435072833217	0.916004336000089	Elderly1_POS_F
ENSG00000198440	39.3856854529732	-0.160988429905736	0.249103461603014	-0.646271347936128	0.51810364014376	0.980695163935368	Elderly1_POS_F
ENSG00000196263	29.0962902924903	-0.138029889926611	0.386317018836645	-0.357296943174481	0.720869518161929	0.993957460864019	Elderly1_POS_F
ENSG00000196867	34.4912441293725	-0.694013424686762	0.322953350801793	-2.14895873649783	0.0316376710606002	0.84597810215353	Elderly1_POS_F
ENSG00000197016	68.3264279394352	-0.333829144551468	0.174774147983227	-1.91006020285967	0.0561254623262089	0.858131861099425	Elderly1_POS_F
ENSG00000197951	56.3116304461553	-0.0650945578890604	0.157781995776835	-0.412560112252157	0.67992893041394	0.993957460864019	Elderly1_POS_F
ENSG00000083844	760.597520978478	-0.160135754060882	0.138646220217243	-1.15499545396886	0.248092288098575	0.94076263969072	Elderly1_POS_F
ENSG00000105146	31.0163274070968	0.0463810241815358	0.225827908534606	0.205382162384187	0.837273555577995	0.993957460864019	Elderly1_POS_F
ENSG00000204524	84.0380635474817	-0.213301259870031	0.118647031671787	-1.79777999385678	0.0722118789239709	0.870078586613384	Elderly1_POS_F
ENSG00000268713	36.9971301495801	-0.2394571992708	0.15718829126468	-1.52337809224983	0.127664139764072	0.873963688830077	Elderly1_POS_F
ENSG00000197714	54.1334340230301	-0.34714897310663	0.188621163818355	-1.84045610831317	0.0657013024968211	0.868350259858113	Elderly1_POS_F
ENSG00000268205	255.768180050082	-0.174218608385302	0.152573414058211	-1.14186740501745	0.253509139073914	0.94076263969072	Elderly1_POS_F
ENSG00000178229	94.7100971213275	-0.148478097452892	0.131800180314806	-1.12653941063093	0.259937268747961	0.94076263969072	Elderly1_POS_F
ENSG00000131845	323.92001913376	-0.0553702316188817	0.10620208600899	-0.521366704738687	0.602111341063256	0.993957460864019	Elderly1_POS_F
ENSG00000152433	37.6045005249532	-0.119776746667338	0.182631675161648	-0.655837748634366	0.511928525363765	0.979770418081003	Elderly1_POS_F
ENSG00000256060	75.6816037390968	0.0250459834877685	0.135783462218617	0.184455331146613	0.853656266415678	0.994318123038943	Elderly1_POS_F
ENSG00000188785	234.671598912922	-0.0741205507148352	0.11671104304031	-0.635077442408217	0.525377908293248	0.981346130982894	Elderly1_POS_F
ENSG00000186272	109.274261949837	-0.109958839992799	0.104676334571676	-1.05046513562725	0.293504312225628	0.942061038207158	Elderly1_POS_F
ENSG00000186230	65.946199367183	-0.0511299292767897	0.137549020182343	-0.371721508513903	0.71010020924824	0.993957460864019	Elderly1_POS_F
ENSG00000197128	161.325266521581	-0.0585411713114322	0.145158554922507	-0.403291224156127	0.686733996951854	0.993957460864019	Elderly1_POS_F
ENSG00000105136	128.86789893885	0.0383147810479148	0.0991870291910078	0.386288220954081	0.699283223120621	0.993957460864019	Elderly1_POS_F
ENSG00000152439	130.322975126458	-0.147935229477841	0.120663935047704	-1.22601031881941	0.220194791931656	0.925116722200402	Elderly1_POS_F
ENSG00000121406	155.204855686193	-0.0629670635592526	0.141811473893023	-0.444019526986601	0.65702846614938	0.993957460864019	Elderly1_POS_F
